FirstNames,LastNames,Title,Genre
Albert,Camus,The Stranger,Absurdist Fiction
Albert,Camus,The Plague ,Absurdist Fiction
Aldous,Huxley,Brave New World,Dystopian Fiction
Alex,Aster,Lightlark,Fantasy
Alex,Aster,Nightbane,Fantasy
Alex,Aster,Skyshade,Fantasy
Alex,Sigmore,His Perfect Crime,Thriller
Ali,Benjamin,The Thing About Jellyfish,Young Adult
Ali,Hazelwood,The Love Hypothesis,Romance
Allison,Safi,Wings of Starlight,Young Adult
Ana,Huang,King of Wrath ,Romance
Ana,Huang,King of Pride,Romance
Ana,Huang,King of Greed ,Romance
Ana,Huang,King of Sloth ,Romance
Ana,Huang,King of Envy,Romance
Anthony,Burgess,A Clockwork Orange,Dystopian Fiction
Anthony,Horowitz,Stormbreaker,Young Adult
Anthony,Horowitz,Point Blanc,Young Adult
Anthony,Horowitz,Skeleton Key,Young Adult
Anthony,Horowitz,Eagle Strike,Young Adult
Anthony,Horowitz,Scorpia,Young Adult
Anthony,Horowitz,Ark Angel,Young Adult
Anthony,Horowitz,Snakehead,Young Adult
Anthony,Horowitz,Crocodile Tears,Young Adult
Anthony,Horowitz,Scorpia Rising,Young Adult
Anthony,Horowitz,Russian Roulette,Young Adult
Anthony,Horowitz,Nightshade,Young Adult
Anthony,Horowitz,Never Say Die,Young Adult
Audrey,J. Cole,The Pilot's Daughter,Thriller
Ava,Reid,A Study in Drowning,Historical Fiction
Blake,Pierce,The Perfect Wife,Thriller
Blake,Pierce,The Perfect Block,Thriller
Blake,Pierce,Let Her Go,Thriller
Blake,Pierce,Let Her Be,Thriller
Blake,Pierce,Let Her Hope,Thriller
Blake,Pierce,Let Her Wish,Thriller
Bree,Moore,Raven Born,Fantasy
Bree,Moore,Serpent Cursed,Fantasy
Brianna,Labuskes,The Lies you Wrote,Thriller
Brittany,Cavallaro,A Study In Charlotte,Thriller
Brynne,Weaver,Butcher and Blackbird,Dark Romance
Candace,Wondrak,A Death so Sweet,Dark Romance
Carissa,Broadbent,Daughter of No Worlds,Fantasy
Carissa,Broadbent,Children of Fallen Gods,Fantasy
Carissa,Broadbent,Mother of Death and Dawn,Fantasy
Carissa,Broadbent,The Serpent and The Wings of Night,Fantasy
Carissa,Broadbent,The Ashes and The Star Cursed King,Fantasy
Cassandra,Clare,City of Bones,Fantasy
Charles,Dickens,Great Expectations,Gothic Fiction
Chloe,Walsh,Binding 13 ,Young Adult
Chloe,Walsh,Keeping 13,Young Adult
Chloe,Walsh,Saving 6,Young Adult
Chloe,Walsh,Redeeming 6,Young Adult
Chloe,Walsh,Taming 7,Young Adult
Chloe,Walsh,Releasing 10,Young Adult
Christina,Lauren,Love and Other Words,Romance
Claire,Legrand,A Crown of Ivy and Glass,Fantasy
Claire,Legrand,Furyborn,Fantasy
D.D.,Black,The Bones,Thriller
Dan,Brown,Inferno,Mystery
Dan,Brown,The Lost Symbol,Mystery
David,Baldacci,Saving Faith,Thriller
Diana,Urban,All Your Twisted Secrets,Thriller
Eileen,Cook,You Owe Me A Murder,Thriller
Elizabeth,Lim,Six Crimson Cranes,Fantasy
Emilia,Hart,The Sirens,Fantasy
Emily,A. Duncan,Wicked Saints,Fantasy
Frieda,Mcfadden,The Housemaid,Thriller
Frieda,Mcfadden,The Housemaid's Secret,Thriller
Frieda,Mcfadden,Ward D,Thriller
Frieda,Mcfadden,The Locked Door,Thriller
Frieda,Mcfadden,The Coworker,Mystery
Frieda,Mcfadden,Death Row,Thriller
Fyodor,Dostoevsky,Crime and Punishment,Psychological Fiction
Fyodor,Dostoevsky,White Nights,Fiction
Fyodor,Dostoevsky,The Brothers Karamazov,Fiction
Fyodor,Dostoevsky,The Idiot,Fiction
Fyodor,Dostoevsky,Notes from Underground,Fiction
G.K.,DeRosa,Crown of Light and Shadows,Fantasy
G.K.,DeRosa,Crown of Flames and Ash,Fantasy
G.K.,DeRosa,Crown of Wraith and Ruin,Fantasy
George,Orwell,1984,Dystopian Fiction
George,Orwell,Animal Farm,Political Satire
George,R.R. Martin,A Game of Thrones,Fantasy
George,R.R. Martin,A Clash of Kings,Fantasy
George,R.R. Martin,A Dance with Dragons,Fantasy
George,R.R. Martin,A Storm of Swords,Fantasy
George,R.R. Martin,A Feast for Crows,Fantasy
Gerardo,Samano Cordova,Monstrilio,Horror Fiction
Gigi,Styx,Taming Seraphine,Dark Romance
Hafsah,Faizal,A Tempest of Tea,Fantasy
Hanya,Yanagihara,A Little Life,Novel
Harper,Lee,To Kill A Mockingbird,Historical Fiction
Haruki,Murakami,Kafka on the Shore,Magical Realism
Heather,Walter,The Crimson Crown,Fantasy
Holly,Black,The Cruel Prince,Young Adult
Holly,Black,The Wicked King,Young Adult
Holly,Black,The Queen of Nothing,Young Adult
Imani,Erriu,Heavenly Bodies,Fantasy
J.D,Salinger,The Catcher in the Rye,Bildungsroman
J.K.,Rowling,The Ickabog,Young Adult
Jana,Deleon,Malevonent,Thriller
James,Patterson,Invisible,Thriller
James,Patterson,Witch and Wizard,Fantasy
James,Patterson,The Gift,Fantasy
James,Patterson,The Black Book,Thriller
James,Patterson,The Red Book,Thriller
James,Patterson,Criss Cross,Thriller
James,Patterson,The House of Cross,Thriller
James,Patterson,Cross the Line,Thriller
James,Patterson,Four Blind Mice,Thriller
James,Patterson,Mary Mary,Thriller
James,Patterson,1st To Die,Thriller
James,Patterson,Along Came a Spider,Thriller
James,Patterson,The Summer House,Thriller
James,Patterson,Hush,Thriller
James,Patterson,Obsessed,Thriller
James,Patterson,Maximum Ride: The Angel Experiment,Young Adult
James,Patterson,Maximum Ride: School's Out Forever,Young Adult
James,Patterson,Maximum Ride: Saving the World,Young Adult
James,Patterson,Maximum Ride: The Final Warning,Young Adult
James,Patterson,Maximum Ride: Max,Young Adult
James,Patterson,Maximum Ride: Fang,Young Adult
James,Patterson,Maximum Ride: Angel,Young Adult
James,Patterson,Maximum Ride: Nevermore,Young Adult
James,Patterson,Maximum Ride: Forever,Young Adult
Jasmine,Mas,Psycho Shifters,Fantasy
Jeffery,Deaver,Turning Point,Thriller
Jeffery,Deaver,Scheme,Thriller
Jeffery,Deaver,The Pain Hunter,Thriller
Jeffery,Deaver,The Rule of Threes,Thriller
Jennifer,Lynn Barnes,The Fixer,Thriller
Jennifer,Lynn Barnes,The Long Game,Thriller
Jennifer,Lynn Barnes,The Inheritance Games,Young Adult
Jennifer,Lynn Barnes,The Hawthorne Legacy,Young Adult
Jennifer,Lynn Barnes,The Final Gambit,Young Adult
Jennifer,Lynn Barnes,The Brothers Hawthorne,Young Adult
Jennifer,Lynn Barnes,The Naturals,Young Adult
Jennifer,Lynn Barnes,All In,Young Adult
Jennifer,Lynn Barnes,Killer Instinct,Young Adult
Jennifer,Lynn Barnes,Bad Blood,Young Adult
Jinapher,Hoffman,For Mist and Tar,Fantasy
Joan,Didion,The Year of Magical Thinking,Memoir
Joan,Didion,Miami,Travel Literature
Joan,Didion,Blue Nights,Memoir
Joan,Didion,Slouching Towards Bethlehem,New Journalism
Joan,Didion,Notes to John,Biography
John,"E. Douglas, Mark Olshaker",Mindhunter: Inside the FBI's Elite Serial Crime Unit,True Crime
John,Steinbeck,Of Mice and Men,Tragedy
John,Steinbeck,The Grapes of Wrath,Historical Fiction
Joseph,Wambaugh,Finnegan's Week,Mystery
Juno,Dawson,Queen B,Fantasy
Karin,Slaughter,Pretty Girls,Thriller
Kasi,Blake,Vampire's Rule,Fiction
Kate,O'Hearn,The Flame of Olympus,Fantasy
Kathy,Reichs,Virals,Fantasy
Kaytee,Robert,Wicked Pursuit,Dark Fantasy
Kaylie,Smith,Phantasma,Fantasy
Kelly,Jones,"Murder, Magic, and What We Wore",Historical Fiction
Kerri,Maniscalco,Stalking Jack the Ripper,Thriller
Kiersten,White,And I Darken,Historical Fiction
Kristen,Ciccarelli,Heartless Hunter,Young Adult
Kristen,Ciccarelli,Rebel Witch,Young Adult
Laura,Nowlin,If He Had Been With Me,Young Adult
Laura,Nowlin,If Only I Had Told Her,Young Adult
Leigh,Bardugo,Six of Crows,Fantasy
Leigh,Bardugo,Crooked Kingdom ,Fantasy
Leigh,Bardugo,The Familiar,Historical Fiction
Leo,Tolstoy,War and Peace,Historical Fiction
Lev,Grossman,The Magician's Land,Fantasy
Lynette,Nomi,The Prison Healer ,Fantasy
M.L,Rio,If We Were Villain,Thriller
Mai,Cortland,Five Broken Blades,Fantasy
Mai,Cortland,Four Ruined Realms,Fantasy
Maren,Stoffels,Escape Room,Thriller
Margaret,Atwood,The Handmai's Tale,Speculative Fiction
Marissa,Meyer,Heartless,Fantasy
Marjane,Satrapi,Persepolis,Graphic Novel
Markus,Zusak,The Book Thief,Historical Fiction
Mary,E. Pearson,Dance of Thieves,Fantasy
Mary,E. Pearson,Vow of Thieves,Fantasy
Mary,E. Pearson,The Kiss of Deception,Fantasy
Mary,E. Pearson,The Heart of Betrayal,Fantasy
Mary,E. Pearson,The Beauty of Darkness,Fantasy
Melanie,Golding,The Hidden,Thriller
Melissa,De La Cruz,Blue Bloods,Romance
Melissa,De La Cruz,Masquerade,Romance
Melissa,De La Cruz,Revelations,Romance
Melissa,De La Cruz,The Van Alen Legacy,Romance
Michelle,Heard,Visions and Shadows,Fantasy
Mikhail,Bulgakov,The Master and Magarita,Historical Fiction
Molly,Black,Remember The Fear,Thriller
Navessa,Allen,Lights Out,Dark Romance
Neal,Shusterman,Scythe,Fantasy
Neal,Shusterman,Unwind,Dystopian Fiction
Neal,Shusterman,Unwholly,Dystopian Fiction
Neal,Shusterman,Unsouled,Dystopian Fiction
Neal,Shusterman,Undivided,Dystopian Fiction
Olivia,Rose Darling,Fear the Flames,Romance
Olivie,Blake,One for my Enemy,Fantasy
Olivie,Blake,The Atlas Six,Fantasy
Osamu,Dazai,No Longer Human,Fiction
Peter,Swanson,Rules for Perfect Murders,Thriller
Pierce,Brown,Red Rising,Science Fiction
Pierce,Brown,Golden Son,Science Fiction
Pierce,Brown,Light Bringer,Science Fiction
Pierce,Brown,Iron Gold,Science Fiction
R.F,Kuang,Yellowface,Psychological Fiction
R.F,Kuang,Babel ,Historical Fiction
R.F,Kuang,The Poppy War ,Fantasy
R.F,Kuang,The Dragon Republic,Fantasy
R.F,Kuang,The Drowning God ,Fantasy
R.F,Kuang,Katabasis,Fantasy
R.M.,Virtues,Divine Intervention,Dark Fantasy
Rachel,Gillig,The Knight and the Moth,Fantasy
Rachel,Gillig,One Dark Window,Fantasy
Rachel,Gillig,Two Twisted Crowns,Fantasy
Ransom,Riggs,Miss Peregrine's Home for Peculiar Children,Young Adult
Ray,Bradbury,Fahrenheit 451,Speculative Fiction
Rebecca,Ross,Divine Rivals,Romance
Rebecca,Yarros,Fourth Wing,Fantasy
Rebecca,Yarros,Iron Flame,Fantasy
Rebecca,Yarros,Onyx Storm,Fantasy
Richard,Paul Evans,The Prisoner of Cell 25,Young Adult
Richard,Paul Evans,Rise of the Elgen,Young Adult
Richard,Paul Evans,Battle of the Ampere,Young Adult
Richard,Paul Evans,Hunt for Jade Dragon,Young Adult
Richard,Paul Evans,Storm of Lightening,Young Adult
Richard,Paul Evans,Fall of Hades,Young Adult
Richard,Paul Evans,The Final Spark,Young Adult
Rick,Riordan,The Trials of Apollo: The Hidden Oracle,Fantasy
Rick,Riordan,The Trials of Apollo: The Dark Prophecy,Fantasy
Rick,Riordan,The Trials of Apollo: The Burning Maze,Fantasy
Rick,Riordan,The Trials of Apollo: The Tyrant's Tomb,Fantasy
Rick,Riordan,The Trials of Apollo: The Tower of Nero,Fantasy
Rick,Riordan,The Red Pyramid,Fantasy
Robin,Hobb,Assassin's Apprentice,Fantasy
S.E,Hinton,The Outsiders,Bildungsroman
S.T.,Abby,The Mindf*ck Series,Dark Romance
Sabaa,Tahir,An Ember in the Ashes,Fantasy
Sabaa,Tahir,A Torch Against the Night,Fantasy
Sabaa,Tahir,A Reaper at the Gates,Fantasy
Sabaa,Tahir,A Sky Beyond the Storm,Fantasy
Samantha,Shannon,The Priory of the Orange Tree,Fantasy
Sara,Sines,Finding the Last Dhampir,Fantasy
Sara,Sines,Awakening the Last Dhampir,Fantasy
Sara,Sines,Claiming the Last Dhampir,Fantasy
Sarah,J. Maas,Throne of Glass,Fantasy
Sarah,J. Maas,Crown of Midnight,Fantasy
Sarah,J. Maas,Heir of Fire,Fantasy
Sarah,J. Maas,Queen of Shadows,Fantasy
Sarah,J. Maas,Empire of Storms,Fantasy
Sarah,J. Maas,Tower of Dawn,Fantasy
Sarah,J. Maas,Kingdom of Ash,Fantasy
Sarah,J. Maas,Assassin's Blade ,Fantasy
Sarah,J. Maas,Crescent City: House of Earth and Blood,Fantasy
Sarah,J. Maas,Crescent City: House of Sky and Breath,Fantasy
Sarah,J. Maas,Crescent City: House of Flame and Shadow ,Fantasy
Sarah,J. Maas,A Court of Thorns and Roses,Fantasy
Sarah,J. Maas,A Court of Mist and Fury,Fantasy
Sarah,J. Maas,A Court of Wings and Ruin,Fantasy
Sarah,J. Maas,A Court of Frost and Starlight,Fantasy
Sarah,J. Maas,A Court of Silver Flames,Fantasy
Sarah,Penner,The Lost Apothecary,Historical Fiction
Shirley,Jackson,The Haunting of Hill House,Horror Fiction
Stephanie,Garber,Caraval,Young Adult
Stephanie,Garber,Legendary,Young Adult
Stephanie,Garber,Finale,Young Adult
Stephanie,Garber,Once Upon a Broken Heart,Young Adult
Stephanie,Garber,The Ballad of Never After ,Young Adult
Stephanie,Garber,A Curse for True Love,Young Adult
Sue,Lynn Tan,Daughter of the Moon Goddess,Fantasy
Susan,Juby,The Fashion Committe,Young Adult
Suzanne,Collins,The Hunger Games,Dystopian Fiction
Suzanne,Collins,Catching Fire,Dystopian Fiction
Suzanne,Collins,Mockingjay,Dystopian Fiction
Suzanne,Collins,The Ballad of Songbirds and Snakes,Dystopian Fiction
Suzanne,Collins,Sunrise on the Reaping,Dystopian Fiction
Sylvia,Plath,The Unabridged Journals of Sylvia Plath,Biography
Sylvia,Plath,The Bell Jar,Psychological Fiction
T.,Ellery Hodges,The Never Hero,Science Fiction
T.,Ellery Hodges,The Never Paradox,Science Fiction
T.,Ellery Hodges,The Never Army,Science Fiction
Tahereh,Mafi,Shatter Me,Dystopian Fiction
Tahereh,Mafi,Unravel Me,Dystopian Fiction
Tahereh,Mafi,Ignite Me,Dystopian Fiction
Tahereh,Mafi,Restore Me,Dystopian Fiction
Tahereh,Mafi,Defy Me,Dystopian Fiction
Tahereh,Mafi,Imagine Me,Dystopian Fiction
Terry,Goodkind,Nest ,Fantasy
Thea,Guanzon,The Hurricane Wars,Fantasy
Tracy,Deon,Legendborn,Fantasy
Tricia,Levenseller,Daughter of the Pirate King,Fantasy
Tricia,Levenseller,Daughter of the Siren Queen,Fantasy
V.E,Schwab,Vicious,Science Fiction
Victoria,Aveyard,Red Queen ,Fantasy
Victoria,Aveyard,Glass Sword,Fantasy
Victoria,Aveyard,King's Cage,Fantasy
Victoria,Aveyard,War Storm ,Fantasy
Vincent,Ralph,Secrets Never Die,Thriller
William,Shakespeare,Hamlet,Tragedy
William,Shakespeare,King Lear,Tragedy
William,Shakespeare,The Complete Works,Tragedy
Caroline/Susanne,Peckham/Valenti,Zodiac Academy,Fantasy
James/Michael, Patterson/Crichton,Eruption,Thriller
James/David,Patterson/Ellis,Unsolved,Thriller
James/andrew,Patterson/Gross,2nd Chance,Thriller
James/Michawl,Patterson/Ledwidge,Now You See Her ,Thriller
James/Michawl,Patterson/Ledwidge,Tick Tock ,Thriller
James/Marshall,Patterson/Karp,Kill Me If You Can,Thriller
Lee/Andrew,Child,Better Off Dead ,Mystery
w